2019-07-28 22:00:00;4583
2019-07-28 23:00:00;4295
2019-07-29 00:00:00;4537
2019-07-29 01:00:00;4425
2019-07-29 02:00:00;3969
2019-07-29 03:00:00;3980
2019-07-29 04:00:00;3806
2019-07-29 05:00:00;3968
2019-07-29 06:00:00;3800
2019-07-29 07:00:00;3861
2019-07-29 08:00:00;4474
2019-07-29 09:00:00;6100
2019-07-29 10:00:00;5144
2019-07-29 11:00:00;5601
2019-07-29 12:00:00;5900
2019-07-29 13:00:00;6123
2019-07-29 14:00:00;7327
2019-07-29 15:00:00;7094
2019-07-29 16:00:00;6439
2019-07-29 17:00:00;6611
2019-07-29 18:00:00;6525
2019-07-29 19:00:00;6421
2019-07-29 20:00:00;6322
2019-07-29 21:00:00;5978
2019-07-29 22:00:00;5619
2019-07-29 23:00:00;5050
2019-07-30 00:00:00;4286
2019-07-30 01:00:00;4024
2019-07-30 02:00:00;4680
2019-07-30 03:00:00;3798
2019-07-30 04:00:00;4011
2019-07-30 05:00:00;4014
2019-07-30 06:00:00;3969
2019-07-30 07:00:00;3889
2019-07-30 08:00:00;5155
2019-07-30 09:00:00;6177
2019-07-30 10:00:00;6500
2019-07-30 11:00:00;6559
2019-07-30 12:00:00;6195
2019-07-30 13:00:00;6093
2019-07-30 14:00:00;7594
2019-07-30 15:00:00;8136
2019-07-30 16:00:00;6744
2019-07-30 17:00:00;7559
2019-07-30 18:00:00;7582
2019-07-30 19:00:00;7732
2019-07-30 20:00:00;6654
2019-07-30 21:00:00;6838
2019-07-30 22:00:00;6154
2019-07-30 23:00:00;5002
2019-07-31 00:00:00;4252
2019-07-31 01:00:00;4355
2019-07-31 02:00:00;4240
2019-07-31 03:00:00;4093
2019-07-31 04:00:00;4187
2019-07-31 05:00:00;4241
2019-07-31 06:00:00;4307
2019-07-31 07:00:00;4452
2019-07-31 08:00:00;5131
2019-07-31 09:00:00;6399
2019-07-31 10:00:00;6563
2019-07-31 11:00:00;6906
2019-07-31 12:00:00;6529
2019-07-31 13:00:00;6974
2019-07-31 14:00:00;7328
2019-07-31 15:00:00;8932
2019-07-31 16:00:00;9098
2019-07-31 17:00:00;8641
2019-07-31 18:00:00;8408
2019-07-31 19:00:00;7305
2019-07-31 20:00:00;7297
2019-07-31 21:00:00;6848
2019-07-31 22:00:00;6833
2019-07-31 23:00:00;5856
2019-08-01 00:00:00;4619
2019-08-01 01:00:00;4207
2019-08-01 02:00:00;4906
2019-08-01 03:00:00;4373
2019-08-01 04:00:00;4092
2019-08-01 05:00:00;4500
2019-08-01 06:00:00;4225
2019-08-01 07:00:00;4430
2019-08-01 08:00:00;5114
2019-08-01 09:00:00;6369
2019-08-01 10:00:00;5681
2019-08-01 11:00:00;5739
2019-08-01 12:00:00;5678
2019-08-01 13:00:00;6317
2019-08-01 14:00:00;6791
2019-08-01 15:00:00;7812
2019-08-01 16:00:00;8262
2019-08-01 17:00:00;8049
2019-08-01 18:00:00;8573
2019-08-01 19:00:00;6458
2019-08-01 20:00:00;7606
2019-08-01 21:00:00;6999
2019-08-01 22:00:00;7357
2019-08-01 23:00:00;5778
2019-08-02 00:00:00;5419
2019-08-02 01:00:00;4945
2019-08-02 02:00:00;4824
2019-08-02 03:00:00;4275
2019-08-02 04:00:00;4790
2019-08-02 05:00:00;4400
2019-08-02 06:00:00;4054
2019-08-02 07:00:00;4020
2019-08-02 08:00:00;4451
2019-08-02 09:00:00;5221
2019-08-02 10:00:00;5330
2019-08-02 11:00:00;5909
2019-08-02 12:00:00;6018
2019-08-02 13:00:00;6374
2019-08-02 14:00:00;7171
2019-08-02 15:00:00;8775
2019-08-02 16:00:00;8135
2019-08-02 17:00:00;7572
2019-08-02 18:00:00;7588
2019-08-02 19:00:00;6492
2019-08-02 20:00:00;6005
2019-08-02 21:00:00;5547
2019-08-02 22:00:00;5550
2019-08-02 23:00:00;4860
2019-08-03 00:00:00;4444
2019-08-03 01:00:00;4096
2019-08-03 02:00:00;3985
2019-08-03 03:00:00;4182
2019-08-03 04:00:00;4230
2019-08-03 05:00:00;4350
2019-08-03 06:00:00;3666
2019-08-03 07:00:00;3564
2019-08-03 08:00:00;3918
2019-08-03 09:00:00;4164
2019-08-03 10:00:00;4286
2019-08-03 11:00:00;3936
2019-08-03 12:00:00;4265
2019-08-03 13:00:00;5466
2019-08-03 14:00:00;5635
2019-08-03 15:00:00;6217
2019-08-03 16:00:00;5757
2019-08-03 17:00:00;5343
2019-08-03 18:00:00;5531
2019-08-03 19:00:00;4917
2019-08-03 20:00:00;5057
2019-08-03 21:00:00;4723
2019-08-03 22:00:00;4567
2019-08-03 23:00:00;4142
2019-08-04 00:00:00;3859
2019-08-04 01:00:00;3798
2019-08-04 02:00:00;3800
2019-08-04 03:00:00;3459
2019-08-04 04:00:00;3382
2019-08-04 05:00:00;3267
2019-08-04 06:00:00;3288
2019-08-04 07:00:00;3459
2019-08-04 08:00:00;3606
2019-08-04 09:00:00;3558
2019-08-04 10:00:00;4175
2019-08-04 11:00:00;4154
2019-08-04 12:00:00;4204
2019-08-04 13:00:00;4069
2019-08-04 14:00:00;5758
2019-08-04 15:00:00;6031
2019-08-04 16:00:00;5842
2019-08-04 17:00:00;7523
2019-08-04 18:00:00;6733
2019-08-04 19:00:00;6382
2019-08-04 20:00:00;6841
2019-08-04 21:00:00;5871
2019-08-04 22:00:00;4864
2019-08-04 23:00:00;4912
2019-08-05 00:00:00;4333
2019-08-05 01:00:00;3960
2019-08-05 02:00:00;4328
2019-08-05 03:00:00;5048
2019-08-05 04:00:00;5621
2019-08-05 05:00:00;5736
2019-08-05 06:00:00;4758
2019-08-05 07:00:00;5012
2019-08-05 08:00:00;5717
2019-08-05 09:00:00;6797
2019-08-05 10:00:00;6527
2019-08-05 11:00:00;6117
2019-08-05 12:00:00;6951
2019-08-05 13:00:00;6847
2019-08-05 14:00:00;8269
2019-08-05 15:00:00;8538
2019-08-05 16:00:00;7622
2019-08-05 17:00:00;7020
2019-08-05 18:00:00;7747
2019-08-05 19:00:00;8103
2019-08-05 20:00:00;6601
2019-08-05 21:00:00;6141
2019-08-05 22:00:00;5963
2019-08-05 23:00:00;6099
2019-08-06 00:00:00;5998
2019-08-06 01:00:00;5158
2019-08-06 02:00:00;4910
2019-08-06 03:00:00;5018
2019-08-06 04:00:00;4834
2019-08-06 05:00:00;4581
2019-08-06 06:00:00;4265
2019-08-06 07:00:00;4391
2019-08-06 08:00:00;4975
2019-08-06 09:00:00;7724
2019-08-06 10:00:00;6758
2019-08-06 11:00:00;6014
2019-08-06 12:00:00;6386
2019-08-06 13:00:00;6907
2019-08-06 14:00:00;8147
2019-08-06 15:00:00;7697
2019-08-06 16:00:00;8928
2019-08-06 17:00:00;8283
2019-08-06 18:00:00;7133
2019-08-06 19:00:00;7552
2019-08-06 20:00:00;7703
2019-08-06 21:00:00;7795
2019-08-06 22:00:00;6982
2019-08-06 23:00:00;6609
2019-08-07 00:00:00;5264
2019-08-07 01:00:00;4641
2019-08-07 02:00:00;5202
2019-08-07 03:00:00;4214
2019-08-07 04:00:00;4816
2019-08-07 05:00:00;4649
2019-08-07 06:00:00;4400
2019-08-07 07:00:00;5034
2019-08-07 08:00:00;5786
2019-08-07 09:00:00;6276
2019-08-07 10:00:00;5755
2019-08-07 11:00:00;5309
2019-08-07 12:00:00;5534
2019-08-07 13:00:00;6256
2019-08-07 14:00:00;7188
2019-08-07 15:00:00;9212
2019-08-07 16:00:00;9048
2019-08-07 17:00:00;8118
2019-08-07 18:00:00;7798
2019-08-07 19:00:00;6518
2019-08-07 20:00:00;7442
2019-08-07 21:00:00;7870
2019-08-07 22:00:00;7326
2019-08-07 23:00:00;5406
2019-08-08 00:00:00;4926
2019-08-08 01:00:00;4529
2019-08-08 02:00:00;4482
2019-08-08 03:00:00;4122
2019-08-08 04:00:00;3943
2019-08-08 05:00:00;3905
2019-08-08 06:00:00;3637
2019-08-08 07:00:00;3625
2019-08-08 08:00:00;4595
2019-08-08 09:00:00;5321
2019-08-08 10:00:00;4870
2019-08-08 11:00:00;5720
2019-08-08 12:00:00;4996
2019-08-08 13:00:00;6094
2019-08-08 14:00:00;5758
2019-08-08 15:00:00;5586
2019-08-08 16:00:00;6490
2019-08-08 17:00:00;5927
2019-08-08 18:00:00;6190
2019-08-08 19:00:00;5808
2019-08-08 20:00:00;5692
2019-08-08 21:00:00;4947
2019-08-08 22:00:00;4980
2019-08-08 23:00:00;4585
2019-08-09 00:00:00;4466
2019-08-09 01:00:00;4197
2019-08-09 02:00:00;4864
2019-08-09 03:00:00;3998
2019-08-09 04:00:00;3935
2019-08-09 05:00:00;3879
2019-08-09 06:00:00;4186
2019-08-09 07:00:00;3916
2019-08-09 08:00:00;4464
2019-08-09 09:00:00;4749
2019-08-09 10:00:00;4968
2019-08-09 11:00:00;4622
2019-08-09 12:00:00;4898
2019-08-09 13:00:00;5584
2019-08-09 14:00:00;5257
2019-08-09 15:00:00;5926
2019-08-09 16:00:00;6349
2019-08-09 17:00:00;6160
2019-08-09 18:00:00;5671
2019-08-09 19:00:00;5511
2019-08-09 20:00:00;5890
2019-08-09 21:00:00;5690
2019-08-09 22:00:00;5343
2019-08-09 23:00:00;4742
2019-08-10 00:00:00;4865
2019-08-10 01:00:00;4579
2019-08-10 02:00:00;4724
2019-08-10 03:00:00;3510
2019-08-10 04:00:00;3678
2019-08-10 05:00:00;3412
2019-08-10 06:00:00;3361
2019-08-10 07:00:00;3390
2019-08-10 08:00:00;3233
2019-08-10 09:00:00;3750
2019-08-10 10:00:00;3734
2019-08-10 11:00:00;3918
2019-08-10 12:00:00;3779
2019-08-10 13:00:00;4891
2019-08-10 14:00:00;20274
2019-08-10 15:00:00;27581
2019-08-10 16:00:00;25514
2019-08-10 17:00:00;20560
2019-08-10 18:00:00;16122
2019-08-10 19:00:00;14168
2019-08-10 20:00:00;11828
2019-08-10 21:00:00;10426
2019-08-10 22:00:00;9238
2019-08-10 23:00:00;8200
2019-08-11 00:00:00;8604
2019-08-11 01:00:00;6540
2019-08-11 02:00:00;6087
2019-08-11 03:00:00;6683
2019-08-11 04:00:00;5989
2019-08-11 05:00:00;5567
2019-08-11 06:00:00;4833
2019-08-11 07:00:00;4321
2019-08-11 08:00:00;4340
2019-08-11 09:00:00;4620
2019-08-11 10:00:00;4321
2019-08-11 11:00:00;4426
2019-08-11 12:00:00;4617
2019-08-11 13:00:00;5535
2019-08-11 14:00:00;7359
