2019-08-02 02:00:00;9392.3186
2019-08-02 03:00:00;9375.889
2019-08-02 04:00:00;9375.0343
2019-08-02 05:00:00;9382.6404
2019-08-02 06:00:00;9356.7494
2019-08-02 07:00:00;9379.2885
2019-08-02 08:00:00;9415.6147
2019-08-02 09:00:00;9459.6483
2019-08-02 10:00:00;9501.1703
2019-08-02 11:00:00;9463.077
2019-08-02 12:00:00;9437.3102
2019-08-02 13:00:00;9470.8373
2019-08-02 14:00:00;9452.4033
2019-08-02 15:00:00;9508.7332
2019-08-02 16:00:00;9505.4011
2019-08-02 17:00:00;9535.5097
2019-08-02 18:00:00;9569.7212
2019-08-02 19:00:00;9394.1009
2019-08-02 20:00:00;9410.9871
2019-08-02 21:00:00;9420.0448
2019-08-02 22:00:00;9421.3976
2019-08-02 23:00:00;9364.1918
2019-08-03 00:00:00;9385.1917
2019-08-03 01:00:00;9453.7897
2019-08-03 02:00:00;9462.2379
2019-08-03 03:00:00;9452.4743
2019-08-03 04:00:00;9567.3493
2019-08-03 05:00:00;9699.8321
2019-08-03 06:00:00;9694.6545
2019-08-03 07:00:00;9750.6949
2019-08-03 08:00:00;9693.9938
2019-08-03 09:00:00;9702.2906
2019-08-03 10:00:00;9736.4758
2019-08-03 11:00:00;9702.2772
2019-08-03 12:00:00;9683.9381
2019-08-03 13:00:00;9697.7707
2019-08-03 14:00:00;9676.2076
2019-08-03 15:00:00;9665.5781
2019-08-03 16:00:00;9711.9403
2019-08-03 17:00:00;9709.1852
2019-08-03 18:00:00;9667.5946
2019-08-03 19:00:00;9711.2272
2019-08-03 20:00:00;9740.0579
2019-08-03 21:00:00;9776.9787
2019-08-03 22:00:00;9752.0283
2019-08-03 23:00:00;9781.241
2019-08-04 00:00:00;9726.1879
2019-08-04 01:00:00;9741.2145
2019-08-04 02:00:00;9724.9714
2019-08-04 03:00:00;9763.7035
2019-08-04 04:00:00;9763.4038
2019-08-04 05:00:00;9749.0334
2019-08-04 06:00:00;9684.3066
2019-08-04 07:00:00;9560.221
2019-08-04 08:00:00;9555.8988
2019-08-04 09:00:00;9652.6504
2019-08-04 10:00:00;9603.2274
2019-08-04 11:00:00;9612.8715
2019-08-04 12:00:00;9651.5075
2019-08-04 13:00:00;9639.6946
2019-08-04 14:00:00;9599.8171
2019-08-04 15:00:00;9591.5823
2019-08-04 16:00:00;9596.4163
2019-08-04 17:00:00;9702.713
2019-08-04 18:00:00;9863.7454
2019-08-04 19:00:00;9845.302
2019-08-04 20:00:00;9823.925
2019-08-04 21:00:00;9838.5617
2019-08-04 22:00:00;9831.0681
2019-08-04 23:00:00;9851.1723
2019-08-05 00:00:00;9868.5274
2019-08-05 01:00:00;9884.1586
2019-08-05 02:00:00;9884.891
2019-08-05 03:00:00;10100.7625
2019-08-05 04:00:00;10263.9286
2019-08-05 05:00:00;10416.6083
2019-08-05 06:00:00;10402.0189
2019-08-05 07:00:00;10403.3511
2019-08-05 08:00:00;10386.7519
2019-08-05 09:00:00;10434.8512
2019-08-05 10:00:00;10517.8948
2019-08-05 11:00:00;10561.6558
2019-08-05 12:00:00;10528.9019
2019-08-05 13:00:00;10452.5557
2019-08-05 14:00:00;10561.7445
2019-08-05 15:00:00;10554.9157
2019-08-05 16:00:00;10524.7083
2019-08-05 17:00:00;10547.2035
2019-08-05 18:00:00;10529.1046
2019-08-05 19:00:00;10621.094
2019-08-05 20:00:00;10530.176
2019-08-05 21:00:00;10548.6826
2019-08-05 22:00:00;10497.425
2019-08-05 23:00:00;10469.5374
2019-08-06 00:00:00;10474.2816
2019-08-06 01:00:00;10525.253
2019-08-06 02:00:00;10504.0435
2019-08-06 03:00:00;10458.0923
2019-08-06 04:00:00;10373.0402
2019-08-06 05:00:00;10389.3758
2019-08-06 06:00:00;10394.8573
2019-08-06 07:00:00;10412.1125
2019-08-06 08:00:00;10521.997
2019-08-06 09:00:00;10838.6353
2019-08-06 10:00:00;10879.6124
2019-08-06 11:00:00;10885.2222
2019-08-06 12:00:00;10937.6548
2019-08-06 13:00:00;10510.0061
2019-08-06 14:00:00;10525.2421
2019-08-06 15:00:00;10419.2194
2019-08-06 16:00:00;10537.302
2019-08-06 17:00:00;10504.468
2019-08-06 18:00:00;10479.055
2019-08-06 19:00:01;10519.2451
2019-08-06 20:00:00;10450.9643
2019-08-06 21:00:00;10468.4483
2019-08-06 22:00:00;10444.7916
2019-08-06 23:00:00;10403.7453
2019-08-07 00:00:00;10157.8768
2019-08-07 01:00:00;10095.7514
2019-08-07 02:00:00;10238.2
2019-08-07 03:00:00;10232.3315
2019-08-07 04:00:00;10275.2771
2019-08-07 05:00:00;10368.5061
2019-08-07 06:00:00;10363.3867
2019-08-07 07:00:00;10415.4566
2019-08-07 08:00:00;10336.7895
2019-08-07 09:00:00;10354.0364
2019-08-07 10:00:00;10293.6585
2019-08-07 11:00:00;10326.2262
2019-08-07 12:00:00;10376.2291
2019-08-07 13:00:00;10399.5726
2019-08-07 14:00:00;10482.0022
2019-08-07 15:00:00;10510.9035
2019-08-07 16:00:00;10750.1579
2019-08-07 17:00:00;10751.7159
2019-08-07 18:00:00;10393.7787
2019-08-07 19:00:00;10347.8704
2019-08-07 20:00:00;10482.5858
2019-08-07 21:00:00;10456.1363
2019-08-07 22:00:00;10498.676
2019-08-07 23:00:00;10591.1165
2019-08-08 00:00:00;10669.9822
2019-08-08 01:00:00;10702.2539
2019-08-08 02:00:00;10680.657
2019-08-08 03:00:00;10684.3675
2019-08-08 04:00:00;10603.6463
2019-08-08 05:00:00;10649.4901
2019-08-08 06:00:00;10654.2061
2019-08-08 07:00:00;10657.8958
2019-08-08 08:00:00;10647.4671
2019-08-08 09:00:00;10563.5541
2019-08-08 10:00:00;10633.046
2019-08-08 11:00:00;10614.8354
2019-08-08 12:00:00;10589.2585
2019-08-08 13:00:00;10563.9964
2019-08-08 14:00:00;10566.78
2019-08-08 15:00:00;10596.2229
2019-08-08 16:00:00;10453.5683
2019-08-08 17:00:00;10466.934
2019-08-08 18:00:00;10450.9022
2019-08-08 19:00:00;10458.3494
2019-08-08 20:00:00;10328.5763
2019-08-08 21:00:00;10390.1352
2019-08-08 22:00:00;10347.8051
2019-08-08 23:00:00;10383.2984
2019-08-09 00:00:00;10489.4299
2019-08-09 01:00:00;10573.1914
2019-08-09 02:00:00;10748.1904
2019-08-09 03:00:00;10697.1755
2019-08-09 04:00:00;10638.6653
2019-08-09 05:00:00;10649.5119
2019-08-09 06:00:00;10601.226
2019-08-09 07:00:00;10630.5599
2019-08-09 08:00:00;10595.3305
2019-08-09 09:00:00;10596.9198
2019-08-09 10:00:00;10600.4781
2019-08-09 11:00:00;10568.8754
2019-08-09 12:00:00;10511.7684
2019-08-09 13:00:00;10452.4803
2019-08-09 14:00:00;10445.4467
2019-08-09 15:00:00;10499.4454
2019-08-09 16:00:00;10551.2707
2019-08-09 17:00:00;10518.375
2019-08-09 18:00:00;10486.8592
2019-08-09 19:00:00;10498.1592
2019-08-09 20:00:00;10499.3814
2019-08-09 21:00:00;10556.6913
2019-08-09 22:00:00;10549.6514
2019-08-09 23:00:00;10603.4108
2019-08-10 00:00:00;10643.7914
2019-08-10 01:00:00;10501.0206
2019-08-10 02:00:00;10515.9579
2019-08-10 03:00:00;10565.118
2019-08-10 04:00:00;10560.0931
2019-08-10 05:00:00;10461.3031
2019-08-10 06:00:00;10486.76
2019-08-10 07:00:00;10467.3548
2019-08-10 08:00:00;10505.0142
2019-08-10 09:00:00;10476.0321
2019-08-10 10:00:00;10489.3737
2019-08-10 11:00:00;10512.6617
2019-08-10 12:00:00;10545.7483
2019-08-10 13:00:00;10522.1692
2019-08-10 14:00:00;10077.0395
2019-08-10 15:00:00;10113.3692
2019-08-10 16:00:00;10123.6568
2019-08-10 17:00:00;10100.2226
2019-08-10 18:00:00;10105.3937
2019-08-10 19:00:00;10053.7796
